x,y,r
1693.0361328125,545.63427734375,20.24960708618164
1628.224365234375,542.5255737304688,20.369218826293945
3528.310791015625,539.31689453125,17.944252014160156
2563.402099609375,547.7703857421875,26.373769760131836
1861.8529052734375,540.17626953125,20.950963973999023
1062.295166015625,542.4986572265625,25.187623977661133
525.8843994140625,541.6591186523438,21.22327423095703
1162.37353515625,543.9413452148438,28.205997467041016
2477.0771484375,531.8026733398438,17.441316604614258
3997.50732421875,542.4003295898438,32.860740661621094
656.8267211914062,529.7967529296875,20.95846939086914
3656.03515625,535.0094604492188,26.898311614990234
2365.62451171875,527.5361328125,18.366846084594727
2421.53076171875,520.1686401367188,17.794849395751953
2291.4931640625,521.3201904296875,22.37722396850586
1316.8555908203125,520.8866577148438,23.862401962280273
349.2416687011719,527.7326049804688,33.41585159301758
3402.0078125,528.857666015625,30.53414535522461
2136.60595703125,523.7086791992188,26.262304306030273
2700.173095703125,520.0300903320312,21.764062881469727
3303.012451171875,523.591064453125,28.872264862060547
1784.86376953125,514.9426879882812,19.893762588500977
3055.2529296875,510.12213134765625,17.746946334838867
2821.16015625,513.8084106445312,21.476587295532227
3007.775146484375,507.22039794921875,15.364333152770996
3802.21826171875,513.315673828125,25.81622886657715
3577.200439453125,508.67669677734375,22.393157958984375
1938.8309326171875,513.2977294921875,25.968263626098633
3901.37890625,515.5278930664062,28.55587387084961
736.1708984375,512.970703125,27.756494522094727
2887.318115234375,508.50543212890625,22.024911880493164
2955.828369140625,507.9615173339844,25.32943344116211
986.2566528320312,509.77545166015625,29.436609268188477
447.3687438964844,507.88983154296875,22.929914474487305
885.99267578125,504.44091796875,21.9403018951416
1234.9530029296875,499.3935546875,20.89908790588379
2218.76318359375,498.2004699707031,21.32929039001465
1835.05419921875,495.6531982421875,18.3006534576416
3137.697265625,503.023681640625,27.741621017456055
2612.385498046875,495.5013122558594,19.127025604248047
576.9028930664062,491.8670959472656,25.19381332397461
1491.3414306640625,502.76580810546875,34.56985855102539
2022.546875,497.764404296875,23.785789489746094
1182.3997802734375,485.8603820800781,13.303421974182129
3482.16943359375,490.1938781738281,20.093822479248047
2290.65380859375,481.96441650390625,9.424910545349121
811.5048828125,489.5015869140625,19.295434951782227
1063.4219970703125,481.0155334472656,16.942277908325195
1723.4556884765625,487.79571533203125,23.677778244018555
500.5621337890625,478.6602478027344,15.779568672180176
1579.3028564453125,478.0260009765625,16.012788772583008
1648.19873046875,481.5805969238281,25.21122932434082
1161.8941650390625,467.1513671875,7.4948906898498535
2626.69921875,465.2764892578125,9.510724067687988
4120.0703125,486.9102783203125,34.806785583496094
2225.384033203125,461.9017028808594,8.25606632232666
2175.0341796875,467.5008544921875,17.693838119506836
1894.486083984375,469.76153564453125,20.525577545166016
1115.8568115234375,466.1490478515625,22.524065017700195
2750.16845703125,469.91497802734375,26.02716064453125
3866.622314453125,461.2857666015625,16.081846237182617
3256.930908203125,467.1981506347656,21.58603858947754
1793.4061279296875,460.4088134765625,18.476665496826172
1305.981201171875,459.4297180175781,19.831350326538086
3530.072021484375,460.50836181640625,20.061683654785156
2333.342041015625,463.51568603515625,26.581560134887695
1243.144775390625,449.306640625,14.694670677185059
3748.493408203125,461.2856750488281,31.622440338134766
2263.4921875,452.30047607421875,20.180660247802734
1018.1275024414062,449.7805480957031,16.403181076049805
679.5213012695312,453.6001281738281,20.414426803588867
2664.032958984375,451.62896728515625,21.808515548706055
2829.07373046875,449.561767578125,23.10000228881836
2598.849365234375,440.0398864746094,15.697299003601074
1066.9656982421875,437.50750732421875,15.928950309753418
451.5655822753906,440.93695068359375,17.106678009033203
2521.595458984375,456.9769287109375,34.56000518798828
2419.187744140625,450.2167663574219,30.859655380249023
3824.77392578125,435.3699645996094,17.173423767089844
535.628173828125,439.3815002441406,21.810606002807617
627.533935546875,433.721923828125,18.030338287353516
2085.037109375,444.59588623046875,30.764259338378906
3958.109619140625,445.4651184082031,33.859615325927734
4167.00439453125,431.6235656738281,17.77672576904297
2926.026611328125,435.8676452636719,24.53190803527832
3191.46484375,437.9110412597656,27.07699966430664
3475.47265625,427.55572509765625,22.658931732177734
2304.84033203125,420.54510498046875,14.479738235473633
822.1122436523438,427.3876647949219,24.738840103149414
1182.969970703125,425.7450256347656,21.285539627075195
3060.990234375,433.1209716796875,35.410423278808594
2723.546875,419.1838684082031,19.55826187133789
1755.49755859375,420.99273681640625,19.854463577270508
3632.913330078125,432.42291259765625,33.476036071777344
2207.341796875,421.1822509765625,24.142045974731445
2347.454345703125,411.3606872558594,12.816749572753906
1960.8763427734375,423.98101806640625,27.75682830810547
1839.627685546875,421.7025146484375,25.15508460998535
1513.287841796875,417.8770446777344,21.306154251098633
1434.9261474609375,422.5850830078125,29.766246795654297
366.0766906738281,420.3572998046875,30.053056716918945
1687.410400390625,412.69622802734375,27.334299087524414
935.22021484375,420.99981689453125,34.91281509399414
3345.91796875,418.8543395996094,37.70512390136719
1340.328369140625,400.2996826171875,21.896957397460938
2894.364990234375,393.2459716796875,14.592348098754883
2793.544921875,397.92596435546875,22.09444808959961
4041.2099609375,397.17608642578125,25.623573303222656
2671.505126953125,388.323486328125,20.371017456054688
2323.3759765625,389.4773254394531,15.628612518310547
1043.4788818359375,391.96002197265625,20.251277923583984
1582.924072265625,394.7942810058594,33.646324157714844
571.9912719726562,382.1466979980469,18.100618362426758
489.87847900390625,383.0965270996094,20.776580810546875
1793.3619384765625,379.3633117675781,20.72127914428711
1256.9940185546875,387.00775146484375,24.672687530517578
2842.30029296875,377.2955627441406,16.705530166625977
643.7711181640625,377.34423828125,17.60133934020996
3483.245849609375,374.3338317871094,15.759586334228516
427.8472900390625,378.0278015136719,19.657758712768555
3872.782470703125,382.0744934082031,25.49913787841797
1907.2041015625,378.7685852050781,25.14748764038086
3158.470458984375,375.2989807128906,23.611879348754883
2219.347900390625,367.8971862792969,15.393745422363281
3558.472412109375,377.3074645996094,27.702699661254883
3729.232177734375,373.24017333984375,23.42595863342285
2033.087646484375,370.1904602050781,27.341026306152344
1744.4234619140625,359.0893859863281,17.05315589904785
1118.9959716796875,361.95635986328125,26.18944549560547
3794.759521484375,365.6084899902344,23.234230041503906
1431.632568359375,350.570556640625,10.984429359436035
1182.181396484375,356.8318176269531,16.605106353759766
869.827392578125,359.2100830078125,17.02130699157715
2582.2900390625,370.3125,32.37148666381836
2278.109375,365.1301574707031,26.81147575378418
1851.12109375,355.3807678222656,18.14606475830078
3283.947021484375,354.1837158203125,19.659818649291992
2726.631591796875,354.93499755859375,20.961641311645508
3413.0810546875,355.8948669433594,24.152090072631836
2361.5634765625,353.0311584472656,23.659759521484375
2141.9970703125,361.0191345214844,31.6075496673584
1391.1513671875,351.4658203125,19.608474731445312
3076.015625,353.1185302734375,24.462520599365234
2451.451171875,356.5341796875,29.803884506225586
1479.402587890625,350.70257568359375,21.254741668701172
2783.7109375,345.4876403808594,17.197799682617188
2882.123291015625,356.2294006347656,21.72713851928711
800.1298217773438,347.7345275878906,23.05599021911621
3004.034423828125,343.5221252441406,22.460247039794922
1695.425537109375,340.3919372558594,22.398115158081055
3655.70361328125,342.2981872558594,28.60524559020996
692.4125366210938,337.9718322753906,22.962160110473633
1324.161865234375,335.26708984375,23.55632781982422
990.7501220703125,338.78985595703125,23.98004150390625
4104.01904296875,345.1319274902344,29.303560256958008
2656.60107421875,327.14947509765625,20.20677947998047
1649.1563720703125,320.0514221191406,15.504565238952637
399.3651123046875,325.06634521484375,21.498228073120117
1741.949951171875,316.40606689453125,12.7672758102417
3193.7421875,324.22552490234375,22.817827224731445
3477.046630859375,321.7215270996094,21.147008895874023
534.8182373046875,320.5326843261719,20.04004669189453
2935.74365234375,328.1712646484375,29.36541175842285
481.64788818359375,311.93902587890625,14.153693199157715
1857.052734375,308.8456726074219,12.475016593933105
1798.7626953125,316.6466369628906,24.629459381103516
3858.52294921875,313.9192810058594,22.08976173400879
2538.308837890625,305.3629455566406,17.722747802734375
1585.1925048828125,308.6573791503906,24.47208023071289
1215.536376953125,307.0787353515625,21.808372497558594
3951.378173828125,314.20428466796875,33.390830993652344
1517.306640625,300.8526611328125,19.877885818481445
1420.324951171875,299.05059814453125,17.242046356201172
1275.5540771484375,299.0851745605469,18.17822265625
3560.072021484375,304.4309387207031,25.051551818847656
2101.41357421875,300.3337707519531,22.854000091552734
2843.795166015625,305.88922119140625,30.80451202392578
2484.75927734375,299.7253112792969,21.27805519104004
3123.469970703125,300.0498962402344,22.769344329833984
1946.076416015625,297.6065979003906,39.87215042114258
705.3746948242188,288.35174560546875,12.933917999267578
836.626953125,293.1495056152344,19.111007690429688
2735.54541015625,294.599365234375,28.66987419128418
4025.16552734375,293.32135009765625,21.025230407714844
1322.2169189453125,288.7992858886719,16.179780960083008
3033.451171875,286.7236022949219,23.507261276245117
614.1884765625,291.1589050292969,28.956449508666992
974.0621948242188,277.3808288574219,14.766624450683594
903.774658203125,284.47052001953125,24.319232940673828
3400.853759765625,278.154052734375,20.26625633239746
1365.5372314453125,278.36236572265625,19.100303649902344
760.2891845703125,278.79779052734375,23.50445556640625
2212.840576171875,274.52288818359375,30.68662452697754
3254.81298828125,279.65533447265625,26.914165496826172
2590.0791015625,276.39764404296875,21.11795997619629
2407.051513671875,273.46160888671875,25.43963050842285
2316.0234375,272.2257385253906,34.43819808959961
3330.59375,274.83685302734375,29.478044509887695
3660.80712890625,269.4366760253906,25.66642189025879
1636.3236083984375,263.379150390625,22.00349235534668
3219.4013671875,246.412109375,17.737682342529297
1714.18701171875,268.3760986328125,26.620525360107422
1161.3634033203125,269.4949035644531,26.94620704650879
3176.868408203125,262.006591796875,23.491973876953125
1465.7823486328125,263.35589599609375,26.237442016601562
461.2040100097656,258.325439453125,21.371957778930664
1233.3330078125,249.3902587890625,17.959632873535156
2519.236083984375,248.38308715820312,19.096939086914062
2458.04736328125,243.49586486816406,15.548422813415527
3767.79150390625,266.8885192871094,43.31370162963867
1298.6707763671875,244.6550750732422,20.41155433654785
1101.860595703125,237.1641082763672,15.499775886535645
3129.90966796875,235.10345458984375,13.865405082702637
2647.5185546875,239.29627990722656,26.492048263549805
1015.4027099609375,234.06578063964844,18.20397186279297
3990.795166015625,234.29168701171875,17.379295349121094
2930.544921875,235.68031311035156,24.599491119384766
2014.644287109375,232.7427520751953,17.943641662597656
1344.915771484375,232.5715789794922,21.627099990844727
872.2861328125,230.2196044921875,19.401220321655273
809.9359741210938,230.22523498535156,20.469980239868164
1834.21435546875,234.4420166015625,31.75954246520996
1395.053955078125,227.35308837890625,21.87299919128418
683.5923461914062,223.42233276367188,19.41315269470215
1746.4473876953125,214.9706573486328,12.185966491699219
940.0737915039062,222.50794982910156,22.01691246032715
742.302734375,217.433349609375,18.83942222595215
2741.71875,223.3759002685547,24.55889320373535
3591.78076171875,225.4444122314453,27.25274085998535
3397.520263671875,216.5584716796875,18.630218505859375
3060.323486328125,222.01841735839844,27.17853546142578
540.0498657226562,222.69686889648438,30.279560089111328
3662.383544921875,211.49716186523438,16.30095672607422
617.6452026367188,211.18641662597656,17.443809509277344
3255.9443359375,208.54403686523438,19.27845573425293
1552.9556884765625,218.7607879638672,30.500276565551758
1625.015380859375,205.3928985595703,22.26308250427246
2130.423583984375,214.8568115234375,34.95991516113281
3199.888671875,197.7159881591797,18.15831184387207
1694.684326171875,198.4667510986328,21.991172790527344
2554.85302734375,201.07684326171875,23.391952514648438
4045.2021484375,203.28359985351562,27.29465103149414
3921.765625,207.00473022460938,33.651611328125
1968.7586669921875,194.17237854003906,21.096017837524414
1201.1419677734375,192.27870178222656,21.04549789428711
1449.2481689453125,189.3642578125,20.409202575683594
3523.609130859375,186.13461303710938,23.756433486938477
996.1197509765625,182.49917602539062,19.021833419799805
2827.935791015625,195.6333465576172,34.46984100341797
2336.412841796875,176.7498016357422,14.746201515197754
3344.20703125,183.75311279296875,23.02397346496582
2478.8603515625,181.97042846679688,25.71898651123047
2404.20947265625,186.14598083496094,25.058250427246094
1256.58984375,177.7429656982422,16.823179244995117
1055.9515380859375,180.29795837402344,22.197174072265625
2040.6697998046875,176.3332977294922,22.831501007080078
3114.06591796875,174.4374237060547,22.545597076416016
2755.938720703125,168.52093505859375,15.808601379394531
1885.58544921875,176.03656005859375,23.18781280517578
3286.620361328125,168.5673828125,16.841493606567383
776.7708129882812,170.41978454589844,20.259321212768555
3780.804931640625,167.7538604736328,17.380611419677734
2247.115966796875,176.31350708007812,30.551626205444336
1506.8052978515625,168.31602478027344,20.955127716064453
3651.830810546875,163.35906982421875,16.16720199584961
3044.569091796875,155.36856079101562,12.83405590057373
2917.7763671875,163.21603393554688,22.279821395874023
1717.2490234375,155.86083984375,16.235111236572266
1123.89111328125,167.25289916992188,25.02020263671875
2681.825439453125,165.6475372314453,25.080123901367188
639.4244384765625,159.05943298339844,20.36875343322754
942.3267211914062,158.6575927734375,21.027164459228516
707.6991577148438,157.99855041503906,20.105985641479492
861.2709350585938,162.0449981689453,24.242599487304688
3227.330322265625,151.69700622558594,18.76227569580078
2988.7373046875,167.32757568359375,31.828052520751953
1791.0498046875,157.40902709960938,26.403064727783203
1657.0211181640625,149.5726318359375,21.93979263305664
2538.720458984375,146.9079132080078,17.808006286621094
3842.2587890625,149.40354919433594,23.603620529174805
3723.159912109375,151.47608947753906,25.281660079956055
1939.2576904296875,143.87416076660156,19.75508689880371
2607.47412109375,145.61813354492188,26.341102600097656
1598.7086181640625,138.33749389648438,19.842727661132812
2187.16455078125,137.2903289794922,16.981428146362305
524.9783935546875,138.0159454345703,19.381406784057617
2003.43798828125,136.072021484375,19.022624969482422
999.9518432617188,128.30191040039062,14.965330123901367
2131.93212890625,131.44302368164062,24.368404388427734
2065.30517578125,127.22686004638672,21.449369430541992
3592.370849609375,130.14468383789062,26.9688720703125
587.49951171875,125.96501159667969,21.489383697509766
3923.066650390625,127.07972717285156,22.8072509765625
3400.435791015625,126.91165924072266,23.179340362548828
3824.312744140625,111.42546081542969,12.262290954589844
2484.876220703125,117.29756164550781,21.490543365478516
2889.397705078125,113.56720733642578,17.406431198120117
2355.23291015625,121.04231262207031,25.513778686523438
2282.468017578125,115.31912231445312,20.11426544189453
1851.708984375,116.21466064453125,20.12596321105957
2229.408203125,107.75592803955078,18.512218475341797
1750.4124755859375,109.17228698730469,19.923606872558594
780.515380859375,110.28001403808594,24.513465881347656
720.7734985351562,101.11597442626953,14.110154151916504
1700.269775390625,101.98711395263672,16.747303009033203
932.6266479492188,102.85796356201172,22.4931697845459
3784.23095703125,102.89944458007812,20.080888748168945
1532.5006103515625,101.329345703125,25.309831619262695
3054.54248046875,101.30233764648438,26.315916061401367
2942.373046875,97.76336669921875,19.54422950744629
1335.1988525390625,88.38162994384766,12.914600372314453
1964.4788818359375,92.0110092163086,19.836990356445312
1050.6678466796875,93.2882308959961,19.762924194335938
1443.545166015625,102.6485595703125,32.78432083129883
855.9320068359375,85.04944610595703,18.754247665405273
1234.435302734375,96.50264739990234,36.60784912109375
3565.264892578125,78.18477630615234,17.332111358642578
1642.47705078125,85.22268676757812,24.837261199951172
3736.451904296875,78.91085815429688,21.26958465576172
3672.9404296875,85.04934692382812,25.766359329223633
3264.95361328125,89.23606872558594,35.11740493774414
3152.876708984375,91.78207397460938,34.542259216308594
664.5865478515625,76.71057891845703,22.89243507385254
3855.549560546875,76.74513244628906,24.081941604614258
1899.47021484375,78.31360626220703,22.32001304626465
2897.90771484375,66.5452651977539,13.317292213439941
2733.052978515625,81.8680648803711,32.373531341552734
3478.8818359375,86.50977325439453,35.681278228759766
3343.45166015625,72.93399810791016,23.593284606933594
2103.502685546875,70.29985809326172,21.799680709838867
2544.408447265625,76.58721923828125,29.787872314453125
1128.890869140625,74.8187484741211,27.844879150390625
1380.1885986328125,63.96628189086914,19.7259521484375
2173.475341796875,67.93175506591797,24.041303634643555
2973.4775390625,59.729671478271484,15.387804985046387
1584.378173828125,63.04740905761719,20.650089263916016
2037.5506591796875,64.27045440673828,25.55113983154297
3756.978271484375,50.41080093383789,10.079054832458496
3015.04541015625,51.362281799316406,14.495952606201172
734.41748046875,51.87736511230469,18.204553604125977
1796.1949462890625,53.78139114379883,28.44533348083496
1326.2764892578125,43.102928161621094,18.127483367919922
2242.58642578125,48.312721252441406,23.463138580322266
2645.33154296875,52.57588195800781,29.030887603759766
3221.572265625,35.05341720581055,14.084102630615234
3803.165283203125,38.1320686340332,24.001895904541016
924.6536254882812,37.87812423706055,23.39840316772461
2316.02099609375,38.22378921508789,25.090131759643555
1074.8133544921875,34.62064743041992,20.01473045349121
2833.802734375,40.78564453125,30.622806549072266
2920.442626953125,27.919267654418945,15.901827812194824
3076.577392578125,32.62771987915039,24.061243057250977
2409.358642578125,42.21052551269531,34.231849670410156
1534.70654296875,25.91131591796875,20.23350715637207
838.5283813476562,28.913129806518555,22.481380462646484
3400.208251953125,23.949949264526367,19.225584030151367
1183.7047119140625,26.05584144592285,20.69478416442871
3609.10595703125,30.472612380981445,27.246047973632812
1951.0029296875,27.362411499023438,24.00016212463379
1716.204833984375,25.926498413085938,23.553955078125
1342.718994140625,2954.444580078125,13.49433422088623
2175.95703125,2925.4677734375,9.39334487915039
3681.260498046875,2850.932861328125,9.786025047302246
3851.128662109375,2826.38671875,7.4694952964782715
1281.3973388671875,2811.06591796875,7.9322075843811035
3261.585693359375,2792.58544921875,7.840930461883545
3984.40478515625,2781.366455078125,7.706613540649414
2746.92626953125,2781.83984375,10.441280364990234
1802.0596923828125,2642.7744140625,8.0860013961792
867.67724609375,2525.328857421875,7.270567417144775
887.4502563476562,2500.8623046875,8.966724395751953
1609.5196533203125,2405.335693359375,19.87485694885254
3351.7724609375,2361.621826171875,9.882685661315918
2991.951904296875,2355.475830078125,14.78408145904541
254.19436645507812,2268.024658203125,26.563295364379883
2324.4638671875,2233.91455078125,28.73855972290039
2155.875244140625,2118.180908203125,29.613489151000977
2603.989013671875,1977.6361083984375,12.077298164367676
4017.385986328125,1985.1427001953125,31.08135414123535
2874.911376953125,1961.2001953125,26.137353897094727
2810.5146484375,1930.2640380859375,11.370940208435059
2248.54541015625,1890.9044189453125,8.179525375366211
4243.513671875,1849.1734619140625,11.8277587890625
455.7593994140625,1820.01123046875,17.697755813598633
471.3857116699219,1664.2498779296875,26.905487060546875
2002.49560546875,1635.8419189453125,18.732576370239258
894.7073974609375,1524.466552734375,38.84024429321289
2136.51708984375,1472.4530029296875,12.522529602050781
1969.3712158203125,1463.5067138671875,13.490059852600098
266.8388366699219,1425.8092041015625,9.511367797851562
366.0660400390625,1438.998291015625,27.896028518676758
2955.93701171875,1387.3511962890625,12.18997573852539
1504.86083984375,1319.9384765625,33.904945373535156
4402.37841796875,1291.920654296875,8.201142311096191
3821.99853515625,1256.414306640625,8.492693901062012
2104.30615234375,1178.181396484375,9.839631080627441
1341.5770263671875,1144.6478271484375,20.62322235107422
1587.321533203125,1069.6669921875,7.258675575256348
3483.009521484375,1038.8304443359375,8.83291244506836
1874.182373046875,992.312255859375,38.43107986450195
1336.1368408203125,947.5615844726562,7.463593482971191
1280.2491455078125,945.317138671875,7.816311359405518
1276.306396484375,860.5416870117188,12.419515609741211
1199.265869140625,847.4986572265625,10.35346794128418
2230.2861328125,800.5419921875,45.08799362182617
599.2926635742188,689.596923828125,29.694425582885742
3476.3583984375,626.2155151367188,7.608085632324219
666.1753540039062,628.365234375,32.433807373046875
2136.54736328125,601.701416015625,7.3088788986206055
1210.6744384765625,465.5128173828125,12.038301467895508
1375.666259765625,473.3941345214844,30.528736114501953
733.3721923828125,418.5673828125,28.89130401611328
3209.287841796875,289.5033874511719,9.584885597229004
1207.1796875,272.4780578613281,7.192482948303223
1058.3765869140625,294.27105712890625,29.200448989868164
2482.108642578125,264.3089294433594,6.986308574676514
774.7947387695312,243.31101989746094,8.828347206115723
779.788330078125,212.17845153808594,9.683122634887695
3470.204345703125,229.749755859375,32.162105560302734
2771.789794921875,196.98402404785156,8.001087188720703
1337.3748779296875,169.0349578857422,32.45572280883789
2938.560546875,63.926082611083984,11.02540111541748
1727.862060546875,2944.25244140625,7.402108669281006
1531.100341796875,2798.242431640625,11.237680435180664
3971.748291015625,2712.15185546875,13.615194320678711
3747.859619140625,2466.018310546875,7.714988708496094
1820.46728515625,2441.972900390625,10.465161323547363
3623.912353515625,2424.09033203125,9.070761680603027
2004.4962158203125,2417.310302734375,8.382993698120117
2352.102294921875,2273.800537109375,7.678625106811523
942.4573974609375,2179.806396484375,8.696395874023438
2008.0086669921875,2170.817626953125,8.230997085571289
3358.758056640625,2126.694580078125,8.744613647460938
488.4233093261719,1977.5596923828125,44.82332992553711
1165.8763427734375,1940.331787109375,8.297658920288086
4285.96044921875,1729.9324951171875,7.364039897918701
2881.138916015625,1738.32470703125,18.671159744262695
1482.9793701171875,1664.10302734375,7.690553188323975
1960.8895263671875,1558.483154296875,7.703580856323242
191.66384887695312,1547.7044677734375,11.272123336791992
4416.8662109375,1553.981689453125,45.92873001098633
2995.986572265625,1504.5924072265625,17.141233444213867
4261.32861328125,1275.4368896484375,7.320156574249268
1529.5357666015625,1171.7406005859375,8.47511100769043
174.0716552734375,1169.290771484375,8.3699951171875
4427.537109375,1158.35302734375,7.914830207824707
1586.9031982421875,1109.0091552734375,7.475407600402832
4409.62353515625,1094.9412841796875,7.576280117034912
3936.803466796875,1042.4827880859375,7.679464340209961
3732.394287109375,1023.0255126953125,8.03230094909668
961.6796264648438,747.601806640625,9.263348579406738
908.8806762695312,246.05355834960938,8.966645240783691
1720.4012451171875,229.7275848388672,8.044014930725098
3105.81640625,219.0290069580078,8.21706485748291
984.4873657226562,219.0316162109375,7.803569316864014
2567.299072265625,167.9506378173828,7.216993808746338
2505.027587890625,151.6698455810547,7.566681861877441
2098.118896484375,108.54206085205078,8.01325511932373
2139.10693359375,95.0380859375,7.307102203369141
2071.444580078125,94.20184326171875,7.371740818023682
2213.269775390625,81.29965209960938,7.051698207855225
3887.35498046875,54.98960876464844,9.309865951538086
3353.366455078125,2540.68701171875,20.14121437072754
322.4949645996094,2363.888671875,8.075531005859375
973.1975708007812,2132.42333984375,8.287043571472168
3997.660400390625,2026.986572265625,7.47878360748291
3840.21044921875,1482.0732421875,7.003445148468018
1057.68310546875,1402.9058837890625,7.798811912536621
1497.6357421875,1161.3519287109375,7.692070960998535
1814.4354248046875,801.5419921875,7.787769317626953
859.5462036132812,583.6680908203125,8.26350212097168
2707.29345703125,389.7689514160156,8.48978042602539
3457.58203125,355.680908203125,7.980976581573486
1657.0526123046875,188.84376525878906,8.366912841796875
3402.342529296875,2591.387939453125,8.380926132202148
426.029296875,1830.5452880859375,8.093111038208008
88.6692886352539,1819.4921875,7.123958587646484
3795.556884765625,1001.0010986328125,7.983227729797363
2754.025634765625,333.3328552246094,8.224285125732422
960.6356201171875,193.52178955078125,7.044321060180664
3233.154541015625,187.34234619140625,7.736841678619385
1968.5355224609375,127.93517303466797,7.725644588470459
1668.64990234375,119.96749877929688,7.178258419036865
1082.6490478515625,73.54933166503906,7.778828144073486
1057.7216796875,1439.723388671875,7.174718379974365
1634.084228515625,938.6383666992188,6.742262363433838
3046.0234375,2407.54931640625,8.026437759399414
